population,fit,lwr,upr
802e4,62.333776807535244,59.943366150523346,64.72418746454714
8021e3,62.34146479833771,59.95097769514105,64.73195190153437
8022e3,62.349152789140184,59.958589232538955,64.73971634574141
8023e3,62.35684077994265,59.96620076271776,64.74748079716754
8024e3,62.364528770745125,59.973812285678164,64.75524525581208
8025e3,62.37221676154759,59.98142380142084,64.76300972167435
8026e3,62.379904752350065,59.989035309946495,64.77077419475363
8027e3,62.38759274315253,59.99664681125582,64.77853867504925
8028e3,62.395280733955005,60.00425830534951,64.7863031625605
8029e3,62.40296872475747,60.01186979222825,64.79406765728669
803e4,62.410656715559945,60.01948127189274,64.80183215922716
8031e3,62.41834470636241,60.027092744343655,64.80959666838116
8032e3,62.426032697164885,60.03470420958172,64.81736118474805
8033e3,62.43372068796735,60.042315667607596,64.825125708327107
8034e3,62.441408678769825,60.04992711842199,64.83289023911766
8035e3,62.44909666957229,60.05753856202559,64.84065477711898
8036e3,62.456784660374765,60.0651499984191,64.84841932233043
8037e3,62.46447265117723,60.0727614276032,64.85618387475127
8038e3,62.4721606419797,60.08037284957858,64.86394843438082
8039e3,62.47984863278217,60.08798426434594,64.8717130012184
804e4,62.48753662358464,60.09559567190597,64.87947757526331
8041e3,62.49522461438711,60.103207072259366,64.88724215651486
8042e3,62.50291260518958,60.110818465406815,64.89500674497235
8043e3,62.51060059599205,60.11842985134901,64.9027713406351
8044e3,62.51828858679452,60.12604123008664,64.9105359435024
8045e3,62.52597657759699,60.13365260162041,64.91830055357357
8046e3,62.53366456839946,60.141263965951,64.92606517084792
8047e3,62.54135255920193,60.1488753230791,64.93382979532475
8048e3,62.5490405500044,60.15648667300541,64.94159442700338
8049e3,62.55672854080687,60.16409801573063,64.94935906588312
805e4,62.56441653160934,60.17170935125543,64.95712371196325
8051e3,62.57210452241181,60.17932067958051,64.96488836524311
8052e3,62.57979251321428,60.18693200070658,64.97265302572198
8053e3,62.58748050401675,60.19454331463431,64.9804176933992
8054e3,62.59516849481922,60.20215462136439,64.98818236827405
8055e3,62.60285648562169,60.20976592089754,64.99594705034585
8056e3,62.61054447642416,60.217377213234414,65.0037117396139
8057e3,62.61823246722663,60.22498849837574,65.01147643607753
8058e3,62.6259204580291,60.232599776322175,65.01924113973602
8059e3,62.63360844883157,60.240211047074446,65.0270058505887
806e4,62.64129643963404,60.24782231063322,65.03477056863485
8061e3,62.648984430436514,60.2554335669992,65.04253529387383
8062e3,62.65667242123898,60.263044816173064,65.0503000263049
8063e3,62.664360412041454,60.270656058155524,65.05806476592738
8064e3,62.67204840284392,60.278267292947255,65.06582951274058
8065e3,62.679736393646394,60.28587852054897,65.07359426674383
8066e3,62.68742438444886,60.29348974096133,65.08135902793639
8067e3,62.695112375251334,60.301100954185046,65.08912379631762
8068e3,62.7028003660538,60.30871216022081,65.0968885718868
8069e3,62.710488356856274,60.31632335906931,65.10465335464323
807e4,62.71817634765874,60.32393455073123,65.11241814458626
8071e3,62.725864338461214,60.33154573520728,65.12018294171514
8072e3,62.73355232926368,60.339156912498126,65.12794774602924
8073e3,62.741240320066154,60.34676808260449,65.13571255752782
8074e3,62.74892831086862,60.354379245527035,65.1434773762102
8075e3,62.75661630167109,60.36199040126647,65.15124220207571
8076e3,62.76430429247356,60.36960154982348,65.15900703512364
8077e3,62.77199228327603,60.37721269119876,65.1667718753533
8078e3,62.7796802740785,60.384823825393,65.174536722764
8079e3,62.78736826488097,60.39243495240688,65.18230157735505
808e4,62.79505625568344,60.40004607224112,65.19006643912577
8081e3,62.80274424648591,60.40765718489637,65.19783130807544
8082e3,62.81043223728838,60.41526829037336,65.2055961842034
8083e3,62.81812022809085,60.42287938867276,65.21336106750893
8084e3,62.82580821889332,60.430490479795274,65.22112595799136
8085e3,62.83349620969579,60.438101563741576,65.22889085565
8086e3,62.84118420049826,60.445712640512376,65.23665576048414
8087e3,62.84887219130073,60.45332371010835,65.2444206724931
8088e3,62.8565601821032,60.4609347725302,65.2521855916762
8089e3,62.86424817290567,60.46854582777861,65.25995051803272
809e4,62.87193616370814,60.47615687585428,65.26771545156201
8091e3,62.87962415451061,60.483767916757884,65.27548039226333
8092e3,62.88731214531308,60.49137895049013,65.28324534013603
8093e3,62.89500013611555,60.49898997705169,65.2910102951794
8094e3,62.90268812691802,60.50660099644329,65.29877525739276
8095e3,62.91037611772049,60.51421200866558,65.3065402267754
8096e3,62.91806410852296,60.521823013719285,65.31430520332664
8097e3,62.92575209932543,60.52943401160506,65.3220701870458
8098e3,62.9334400901279,60.53704500232364,65.32983517793217
8099e3,62.94112808093037,60.54465598587568,65.33760017598506
81e5,62.94881607173284,60.55226696226188,65.3453651812038
8101e3,62.95650406253531,60.55987793148294,65.35313019358769
8102e3,62.96419205333778,60.56748889353954,65.36089521313602
8103e3,62.97188004414025,60.57509984843237,65.36866023984813
8104e3,62.97956803494272,60.58271079616215,65.3764252737233
8105e3,62.98725602574519,60.59032173672952,65.38419031476086
8106e3,62.99494401654766,60.597932670135215,65.39195536296012
8107e3,63.00263200735013,60.605543596379896,65.39972041832037
8108e3,63.0103199981526,60.613154515464274,65.40748548084093
8109e3,63.01800798895507,60.620765427389024,65.41525055052111
811e4,63.025695979757536,60.62837633215484,65.42301562736023
8111e3,63.03338397056001,60.635987229762435,65.43078071135758
8112e3,63.041071961362476,60.64359812021247,65.43854580251248
8113e3,63.04875995216495,60.65120900350565,65.44631090082424
8114e3,63.05644794296742,60.65881987964266,65.45407600629217
8115e3,63.06413593376989,60.666430748624194,65.46184111891559
8116e3,63.07182392457236,60.674041610450935,65.46960623869377
8117e3,63.07951191537483,60.68165246512359,65.47737136562607
8118e3,63.0871999061773,60.68926331264283,65.48513649971176
8119e3,63.09488789697977,60.69687415300936,65.49290164095018
812e4,63.10257588778224,60.70448498622386,65.50066678934061
8121e3,63.11026387858471,60.71209581228703,65.50843194488239
8122e3,63.11795186938718,60.71970663119955,65.5161971075748
8123e3,63.12563986018965,60.727317442962125,65.52396227741718
8124e3,63.13332785099212,60.734928247575425,65.53172745440881
8125e3,63.14101584179459,60.742539045040154,65.53949263854902
8126e3,63.14870383259706,60.750149835357,65.54725782983712
8127e3,63.15639182339953,60.75776061852665,65.5550230282724
8128e3,63.164079814202,60.7653713945498,65.56278823385419
8129e3,63.17176780500447,60.77298216342714,65.5705534465818
813e4,63.17945579580694,60.78059292515935,65.57831866645452
8131e3,63.18714378660941,60.78820367974713,65.5860838934717
8132e3,63.19483177741188,60.79581442719116,65.5938491276326
8133e3,63.20251976821435,60.80342516749215,65.60161436893655
8134e3,63.21020775901682,60.811035900650765,65.60937961738287
8135e3,63.21789574981929,60.818646626667714,65.61714487297087
8136e3,63.22558374062176,60.826257345543674,65.62491013569985
8137e3,63.23327173142423,60.833868057279346,65.63267540556912
8138e3,63.2409597222267,60.84147876187541,65.64044068257799
8139e3,63.24864771302917,60.84908945933256,65.64820596672578
814e4,63.25633570383164,60.85670014965149,65.65597125801179
8141e3,63.26402369463411,60.864310832832885,65.66373655643534
8142e3,63.27171168543658,60.871921508877435,65.67150186199572
8143e3,63.27939967623905,60.87953217778583,65.67926717469227
8144e3,63.28708766704152,60.887142839558756,65.68703249452427
8145e3,63.29477565784399,60.89475349419692,65.69479782149106
8146e3,63.30246364864646,60.902364141700986,65.70256315559193
8147e3,63.310151639448925,60.90997478207166,65.7103284968262
8148e3,63.3178396302514,60.91758541530963,65.71809384519317
8149e3,63.325527621053865,60.92519604141558,65.72585920069216
815e4,63.33321561185634,60.93280666039021,65.73362456332246
8151e3,63.340903602658805,60.9404172722342,65.74138993308341
8152e3,63.34859159346128,60.94802787694824,65.74915530997431
8153e3,63.356279584263746,60.955638474533025,65.75692069399447
8154e3,63.36396757506622,60.96324906498924,65.7646860851432
8155e3,63.371655565868686,60.97085964831757,65.7724514834198
8156e3,63.37934355667116,60.97847022451872,65.7802168888236
8157e3,63.387031547473626,60.986080793593366,65.78798230135389
8158e3,63.3947195382761,60.993691355542204,65.79574772101
8159e3,63.402407529078566,61.00130191036591,65.80351314779122
816e4,63.41009551988104,61.0089124580652,65.81127858169688
8161e3,63.417783510683506,61.01652299864073,65.81904402272627
8162e3,63.42547150148598,61.02413353209322,65.82680947087874
8163e3,63.433159492288446,61.031744058423335,65.83457492615355
8164e3,63.44084748309092,61.039354577631784,65.84234038855006
8165e3,63.448535473893386,61.046965089719244,65.85010585806754
8166e3,63.45622346469586,61.054575594686405,65.85787133470531
8167e3,63.46391145549833,61.062186092533956,65.86563681846269
8168e3,63.4715994463008,61.0697965832626,65.873402309339
8169e3,63.47928743710327,61.077407066873,65.88116780733353
817e4,63.48697542790574,61.08501754336587,65.8889333124456
8171e3,63.49466341870821,61.09262801274188,65.89669882467453
8172e3,63.50235140951068,61.10023847500174,65.90446434401962
8173e3,63.51003940031315,61.10784893014612,65.912229870480175
8174e3,63.51772739111562,61.115459378175714,65.91999540405553
8175e3,63.52541538191809,61.123069819091214,65.92776094474496
8176e3,63.53310337272056,61.13068025289331,65.93552649254781
8177e3,63.54079136352303,61.13829067958269,65.94329204746337
8178e3,63.5484793543255,61.145901099160035,65.95105760949096
8179e3,63.55616734512797,61.15351151162604,65.9588231786299
818e4,63.56385533593044,61.1611219169814,65.96658875487948
8181e3,63.57154332673291,61.1687323152268,65.97435433823902
8182e3,63.579231317535374,61.17634270636292,65.98211992870783
8183e3,63.58691930833785,61.18395309039045,65.98988552628524
8184e3,63.594607299140314,61.1915634673101,65.99765113097054
8185e3,63.60229528994279,61.19917383712254,66.00541674276305
8186e3,63.609983280745254,61.20678419982845,66.01318236166206
8187e3,63.61767127154773,61.214394555428534,66.02094798766691
8188e3,63.625359262350194,61.22200490392348,66.02871362077691
8189e3,63.63304725315267,61.22961524531397,66.03647926099136
819e4,63.640735243955135,61.2372255796007,66.04424490830957
8191e3,63.64842323475761,61.24483590678436,66.05201056273086
8192e3,63.656111225560075,61.252446226865615,66.05977622425453
8193e3,63.66379921636255,61.26005653984519,66.0675418928799
8194e3,63.671487207165015,61.267666845723745,66.07530756860629
8195e3,63.67917519796749,61.275277144501985,66.08307325143299
8196e3,63.686863188769955,61.28288743618058,66.09083894135932
8197e3,63.69455117957243,61.29049772076024,66.09860463838461
8198e3,63.702239170374895,61.29810799824164,66.10637034250814
8199e3,63.70992716117737,61.305718268625476,66.11413605372925
82e5,63.717615151979835,61.313328531912425,66.12190177204724
8201e3,63.72530314278231,61.32093878810319,66.12966749746143
8202e3,63.732991133584775,61.32854903719845,66.13743322997111
8203e3,63.74067912438725,61.336159279198895,66.1451989695756
8204e3,63.748367115189716,61.343769514105205,66.15296471627423
8205e3,63.75605510599219,61.35137974191809,66.16073047006628
8206e3,63.763743096794656,61.35898996263821,66.1684962309511
8207e3,63.77143108759713,61.36660017626628,66.17626199892798
8208e3,63.779119078399596,61.374210382802964,66.18402777399622
8209e3,63.78680706920207,61.38182058224897,66.19179355615516
821e4,63.794495060004536,61.389430774604975,66.1995593454041
8211e3,63.80218305080701,61.397040959871674,66.20732514174234
8212e3,63.809871041609476,61.40465113804974,66.21509094516921
8213e3,63.81755903241195,61.412261309139886,66.22285675568402
8214e3,63.825247023214416,61.41987147314278,66.23062257328606
8215e3,63.83293501401689,61.42748163005911,66.23838839797467
8216e3,63.840623004819356,61.43509177988957,66.24615422974914
8217e3,63.84831099562182,61.442701922634846,66.25392006860879
8218e3,63.8559989864243,61.45031205829564,66.26168591455296
8219e3,63.86368697722676,61.457922186872615,66.26945176758092
822e4,63.87137496802924,61.46553230836648,66.277217627692
8221e3,63.8790629588317,61.4731424227779,66.28498349488551
8222e3,63.88675094963418,61.48075253010759,66.29274936916077
8223e3,63.89443894043664,61.48836263035621,66.30051525051708
8224e3,63.90212693123912,61.495972723524474,66.30828113895376
8225e3,63.90981492204158,61.50358280961305,66.31604703447012
8226e3,63.91750291284406,61.51119288862264,66.32381293706548
8227e3,63.925190903646524,61.51880296055391,66.33157884673913
8228e3,63.932878894449,61.52641302540758,66.33934476349042
8229e3,63.940566885251464,61.5340230831843,66.34711068731862
823e4,63.94825487605394,61.541633133884794,66.35487661822307
8231e3,63.955942866856404,61.54924317750972,66.36264255620308
8232e3,63.96363085765888,61.55685321405979,66.37040850125797
8233e3,63.971318848461344,61.56446324353567,66.37817445338702
8234e3,63.97900683926382,61.572073265938066,66.38594041258958
8235e3,63.986694830066284,61.57968328126765,66.39370637886492
8236e3,63.99438282086876,61.587293289525114,66.4014723522124
8237e3,64.00207081167123,61.59490329071115,66.4092383326313
8238e3,64.0097588024737,61.60251328482644,66.41700432012095
8239e3,64.01744679327616,61.61012327187167,66.42477031468066
824e4,64.02513478407865,61.61773325184755,66.43253631630974
8241e3,64.03282277488111,61.62534322475473,66.4403023250075
8242e3,64.04051076568358,61.63295319059391,66.44806834077325
8243e3,64.04819875648604,61.64056314936579,66.4558343636063
8244e3,64.05588674728853,61.64817310107106,66.463600393506
8245e3,64.06357473809099,61.65578304571038,66.4713664304716
8246e3,64.07126272889346,61.66339298328446,66.47913247450246
8247e3,64.07895071969592,61.67100291379397,66.48689852559788
8248e3,64.0866387104984,61.67861283723963,66.49466458375719
8249e3,64.09432670130087,61.68622275362209,66.50243064897965
825e4,64.10201469210334,61.69383266294205,66.51019672126462
8251e3,64.1097026829058,61.701442565200196,66.51796280061141
8252e3,64.11739067370829,61.70905246039724,66.52572888701934
8253e3,64.12507866451075,61.71666234853382,66.53349498048767
8254e3,64.13276665531322,61.72427222961066,66.54126108101578
8255e3,64.14045464611569,61.731882103628436,66.54902718860293
8256e3,64.14814263691815,61.73949197058783,66.55679330324848
8257e3,64.15583062772063,61.74710183048955,66.56455942495172
8258e3,64.1635186185231,61.75471168333425,66.57232555371195
8259e3,64.17120660932557,61.76232152912263,66.5800916895285
826e4,64.17889460012803,61.769931367855385,66.58785783240067
8261e3,64.18658259093051,61.77754119953321,66.59562398232782
8262e3,64.19427058173298,61.78515102415676,66.6033901393092
8263e3,64.20195857253545,61.792760841726746,66.61115630334415
8264e3,64.20964656333791,61.80037065224385,66.61892247443198
8265e3,64.2173345541404,61.807980455708766,66.62668865257203
8266e3,64.22502254494286,61.815590252122156,66.63445483776356
8267e3,64.23271053574533,61.823200041484725,66.64222103000593
8268e3,64.24039852654779,61.83080982379716,66.64998722929843
8269e3,64.24808651735027,61.83841959906015,66.65775343564039
